vibration,temperature,pressure,time_to_failure,vibration_avg,temp_avg,stress_index,vibration_change
0.5313163243035434,60.26410099891935,26.142709041724103,29.296617052301013,3.8157415793298,63.312130790439504,1578.7266705207624,-6.489520175706821
8.3541174162292,99.94497354929574,24.99227415825016,57.616818850516665,4.59924917295383,69.23698642472574,2492.4485405171195,7.703020733531909
6.556680988995467,58.960096168473534,39.203650059228366,95.7641907729468,4.534838652508457,64.57332195549628,2308.111088123904,-1.8162497233938757
9.353300956981967,70.90980707414482,23.94545057529871,98.9646209329526,6.347008796808352,68.53606629860724,1694.5259276368624,2.831903723573084
6.446415651258713,49.93029228454959,28.641402543518254,72.91390319455994,6.2622227361026255,67.97585513564573,1468.320142299489,-2.355757930372201
0.8907699946047678,50.33302211265621,32.392321504650695,13.18213866306828,6.2995357895745325,65.86803487230512,1635.411006559656,-5.990867558456422
9.483765141185733,83.31576615797309,33.920111294701734,103.08140183787005,6.570186850914967,62.73906706762234,2844.904254824925,8.978132962674104
7.300038037847524,58.616935947975904,37.729949074958775,55.87105728035618,6.710402809010619,62.76370150257934,2192.689222317188,-2.6284970033697705
2.0421258267324562,58.22116243099233,23.970117086710346,95.16495811623552,5.225933878707231,60.28743598707611,1373.091765638145,-5.548358528319254
2.7518484698282895,51.99499055404493,29.612287105879414,108.41296115234582,4.411264560717274,60.59913978517843,1517.177452920817,0.7340383118555551
5.164451499202338,91.43691330002216,37.904571852792344,49.714687118027214,5.282501543454332,68.78337503327079,3444.6643936558166,2.3890888950289932
3.338196698296904,57.845836501346525,30.589940981171722,14.648739377903532,4.031395954996881,63.81921848306148,1792.5273799949605,-1.8587631395435746
5.764958023259821,92.152167513521,22.21784624884122,81.59800371705136,3.811729671863152,70.62955904703429,2048.315635234524,2.686664839359169
7.33845916188511,85.3463456425061,28.9153792931265,109.20887308879249,4.874242861252284,76.04587677229308,2474.643935816824,0.9070998966966654
3.973627156790471,100.38257410899111,38.91819601383258,60.8641735964337,5.15278984933328,85.38454062977421,3882.0452604240622,-2.9965667163749545
9.128725831053565,97.00187868161213,39.85698841355881,84.18622895546999,5.94571987898551,86.4340621397809,3801.891884723309,4.717427752347736
8.79430705279304,77.32835054648032,31.666849534084893,25.199942448263936,7.081494639720882,90.0497069308198,2469.294557052778,0.009361233166141777
8.536436429348479,87.3720650876254,25.286481331849494,22.849149736057985,7.559755746135532,88.72160774916075,2215.7855102149683,-0.5307354913071461
9.213783410901314,82.89811047431917,36.33810277087192,15.986061032676348,7.959983314065679,88.03605965207642,2966.2507429364728,0.8052392026850773
7.390569474028841,84.81799878610398,39.333853902444005,41.14644281287625,8.61097116774753,85.13407112004768,3328.551368874163,-1.6660256206647792
5.455406136851198,72.57199514646649,25.019682236651978,94.5164771074743,7.868310903515415,80.60300388036359,1860.9302002549423,-1.807286264783107
0.029712407957606213,62.89310130742664,25.60497019773976,17.58640102665059,6.064120087789921,77.69119349751756,1568.5494595860357,-5.277928307008881
0.6490277796515892,75.38078576080821,28.0542949798837,48.61436785856346,4.474040817883917,75.4904573583301,2125.920007552225,0.39758978595280864
9.264811299856527,95.01135711362747,29.27831285254708,39.57597508698882,4.4820873013079945,78.17901647366793,2780.339661629239,8.532319159667784
6.587499817377172,56.36237878818454,26.790210767689857,79.96882658281558,4.309978989446038,72.4358454611995,1517.4414851627887,-2.6277415953514622
2.83594513669142,81.17159048493107,37.8455119240425,100.11981878590645,3.737269368003941,73.90784248248528,3025.003147860175,-3.812070224687489
0.39334283986393637,83.46773208195205,25.755252716489334,45.90996052580567,3.787050824172792,78.04769222294688,2150.6320729727263,-2.3632286946269865
9.947734759504808,52.52392892118324,32.61852103737331,74.07336302216342,5.602362475123104,73.47252991058909,1693.3869176772607,9.540440798115776
1.8604649882145214,78.40113503533598,31.62462960443497,83.3646600256713,4.144999619994222,70.11542631091837,2488.5531415014348,-7.648138031125947
8.15824246996117,68.07705768523611,31.804876026646653,51.96271846488887,4.565152169560241,72.72115112253782,2177.6725595202797,6.9898024415190205
7.3390534875797115,53.96319391748052,21.247332971658206,33.413151393029274,5.562621821732625,67.41427775906604,1145.3099608984053,-0.8638868613697468
4.0498851536651985,54.15165768304712,24.226181117270453,101.67126396611248,6.3136319847132505,61.75249482854044,1336.3076616137078,-3.663780262519459
0.251358441673692,73.25184309413635,36.735542692869295,39.220277835757024,4.414255683329877,65.97898429790237,2730.057103577029,-3.728101545381112
0.358585829988136,61.1334840880204,26.061805311697356,27.193683135848914,4.063705064020252,62.61037307645586,1581.4145233178929,0.1891864541168706
0.5582564747599951,76.5471936189025,38.71479906608452,15.652019905432926,2.463943364235461,64.21118218663423,2958.569898190644,0.6171605940141107
4.639720674809308,89.4814712300788,27.158129214942694,27.325676854207483,1.8950908674773423,70.95042364923408,2353.871494619896,3.5791538982661035
3.832002247122908,76.92946029333368,38.402882238260204,34.8928560065694,1.8475605192236884,75.06190020673743,2891.073458545781,-1.049684050570367
3.5017814535857235,51.112837683569325,24.350911770639264,65.281827162877,2.5438195232709138,70.57387878410091,1244.6198184801683,-0.061439916005898404
1.7080355718971518,78.77966738194418,24.67186334845055,13.985195306549649,2.878306683218069,73.76025327965984,1934.1216862527003,-2.0170214991392714
2.4227933279085097,81.87577752827725,31.77298634431359,14.544827228488067,3.281549394076364,74.44020652929555,2602.4522009704647,0.6820770521011036
8.251539790912133,70.93847117982254,38.56686793065074,95.25750272157129,4.004671675277114,70.83415180483055,2713.269322904319,5.686898545331956
7.668736755879324,53.49199744117979,34.38584995014362,19.70233009462369,4.801425378462707,66.3340660848626,1784.6319966113288,-0.5642864425156111
5.669438431532914,74.37904366318939,22.98677001353723,18.73215108634163,5.182822867392483,70.81490644075797,1660.902312721104,-1.973061978540796
0.5008904091606838,57.46255862909771,34.32400105330621,107.86897589931044,4.911278986597821,66.83555077115538,1988.5378961097988,-4.85833765195177
5.053641847484532,84.39753072193429,37.16666978271133,93.25448462613636,5.395050981496949,67.36915069702543,3102.3456246257147,4.538365574611872
1.6424841092741915,67.55549741421343,29.301784800388837,31.209887828496765,4.066469702098159,67.03764013849351,2012.5500297631768,-3.5392355839534444
7.455450260691095,80.0773069346102,38.20281827932246,83.22359824248498,4.002145335976628,72.44659680907344,3040.354540159132,5.903174972677079
9.586013034091799,75.59016451023206,30.078490316054566,56.24621490127937,4.844023420981843,72.8260722535942,2290.1898177035964,2.0834719734823572
8.556817468133755,57.581208152115636,36.84149715939582,15.770434197050712,6.470829604659917,72.64403404309493,2115.074076127987,-0.820989113302762
6.912082913778853,50.99694736717711,36.18706979999652,101.84805020801087,6.919872519323465,66.32064215513986,1848.2776780300785,-1.0982830422656336
8.143296182995886,54.02899452616857,30.83563163688332,99.90496093817072,8.194384953093712,63.30255039007145,1655.32116068734,0.21909775153036826
9.417573029189112,54.47024401688785,22.348796318915227,53.286220137914455,8.633076092035324,58.498916007174216,1259.829899570697,1.5077343161120118
8.965022119536949,54.712611679548615,23.459410178650387,39.05329637830005,8.91644107104801,52.89688757570332,1239.1786860075088,-0.3310470965296156
9.8429585695106,91.35502360947545,34.41766967342833,22.149042242366747,9.355738317177194,71.58552279481279,3086.9463112582644,1.0134399530692084
1.749217394515237,50.198279838724645,38.98568669788211,68.76919350473233,6.75694629816359,64.42547426364418,1930.5787344344835,-8.085323770946559
2.534528412316449,75.33059317117154,37.44336743618825,41.80411312822319,5.69038217807028,67.08727964457921,2806.055426911526,0.8567782692563382
1.6504223556130773,89.83676165273033,29.302557277317614,22.01331750736592,4.9031575559854,71.53527667515671,2664.9447929773705,-0.8477769345258603
5.697673840563603,51.16309133501743,28.626583196110612,75.45948964291345,4.239407554301256,71.18603718397483,1474.2582692541732,3.9362456421552725
2.9723707477494363,100.6978759486389,38.15200549343895,89.20232544703386,2.8745171106858263,73.05332821225197,3786.674788522744,-2.7706549860326195
4.275777742827295,68.5207739981522,22.42029047841127,90.79605345549086,3.4475824935108506,76.55463626269906,1516.0002648666784,1.3530194122288408
9.474437606174357,76.8646775364996,21.00984955239021,20.6501518483443,4.817144695450522,76.73760268912454,1585.0421665014171,4.761643086907874
3.1326776372215255,91.34806837109858,39.93933279084263,79.8689859483862,5.118140503854442,77.25071636469109,3670.97264286079,-6.1415297749442646
7.315778709463377,56.64137570456172,38.258283760253754,67.82651036646325,5.482142571935273,78.37711050820072,2160.5212536506965,4.187695253496117
9.800830191365979,99.04874257136207,28.221800974939267,41.86148718427094,6.851370575692007,78.31142129891973,2829.170918034572,2.427397793187133
0.8313720143847069,59.86590309532889,23.883105525486975,80.78797310132316,6.118621648818342,77.01166087537716,1462.18254143079,-8.95984215036489
3.4325858709971,85.02935259004586,37.70782250414056,80.07876691677795,4.936170874340978,78.89483051744959,3216.4200841364755,2.3564873177123777
3.3674792290311215,70.59615113595615,38.747151299480755,29.57216718759432,4.90048575418113,74.71386114103703,2743.6739786115104,-0.025584460810518572
0.10958951244560727,67.11283789485734,30.717493986462838,13.457755003598406,3.4682076834091538,76.83938166947307,2027.121705262136,-2.9263418171846163
1.139363814988483,81.45802363597923,31.64419215092074,72.86986589540275,1.7408081610718138,73.16441231834925,2549.127427992174,1.0573046641482717
7.0226945310501225,70.31595517810558,29.178228495357953,99.00641797358308,2.9578230295879897,74.91186698858391,2038.264276449285,5.728380413051607
1.6459383867021073,94.37874807531068,26.995513254091886,44.43022776201873,2.628127603326875,76.54437580997485,2517.907280857081,-5.043289623179463
3.7010406882693863,80.22745005043706,29.036490224107517,79.00710992314528,2.775197526668114,78.56847365164994,2409.545140496887,2.1311340399134884
0.6409591337948912,87.36754807569798,31.491763048111498,33.084319612094006,2.9244946320605933,82.51555445897631,2719.9972859053105,-3.1080126796197294
8.065486475873662,55.932055307285964,30.284229158018082,79.01246183565277,4.30164262190781,77.63232736260177,1718.505003556813,6.955660087903501
1.3724885936596862,64.35906749789025,29.047420933773882,96.84940077662904,3.229539842884118,76.55444621074594,1880.971430766812,-6.722507035479347
8.173164199200894,66.45000667995757,34.10436361696179,85.42943161439389,4.559192109049978,71.27371378151955,2267.2896256884123,7.152851839653903
8.562464722396983,89.3906022710037,21.27324204416284,88.66592650243578,5.496827920388183,72.95788574902704,1900.1822739020736,-0.09027306391929853
4.273641679757812,74.95218063883063,23.20131334071394,87.70943820214492,6.114856866631891,70.61604944819157,1764.4356006768462,-4.175341139693878
2.040482692653735,54.95198040160681,36.40699761419588,76.67748415979685,4.951157189709912,70.10681606785148,1972.0514642716416,-1.9918803337183373
7.449761050560779,74.83374334641125,22.118144436644673,42.9185479504568,6.173745859387187,72.22707357333512,1665.5490551307582,5.012053056098408
6.017706841169833,86.11680631811932,31.452422204060575,109.67100046492097,5.670669803476325,75.95687305336307,2683.951388205674,-1.7870532882840304
0.9336376061857306,53.353049116466394,39.80103143051721,71.52047524333675,4.197999250578478,68.4609414979165,2081.587843143736,-4.764698809192122
8.171919934832086,95.87902276073312,26.517669068612804,66.23128339466182,5.002014903541357,72.38352254879943,2487.6890004852685,6.881938565956149
8.468510235634822,52.489324920569125,23.344211865347997,54.75563404056321,6.16509272924189,71.93604778796,1212.1062061312873,-0.8028342889908973
7.597698284860536,64.1675444793722,35.49759728484913,12.50602970539424,6.191516286437344,69.74197010507946,2286.109013166941,-0.16830902992614627
3.013548851156614,87.61750302879634,35.408252750813304,57.88268565911468,5.647239664734054,70.27088466913783,3167.919714069186,-4.688817821389418
2.772655748558473,78.33029769768073,34.60144558544424,107.02246562133996,5.995815683224338,75.5152925143677,2713.0889193654198,-0.25346443323290974
6.238867865217016,50.82112908933359,32.42471876044198,76.55973569323966,5.607535664225999,66.67916383292092,1663.5175267668997,3.627333723782443
0.24536803264196977,80.41980312371435,32.89160804622249,86.23150988610752,4.031873704823431,72.71340763339461,2679.454480417095,-5.709731225929219
5.726972886402378,90.51017461014786,30.912392406157146,91.9630530485416,3.604986305197938,78.07123581652145,2855.251871091624,5.137201054720008
4.837184939482141,74.13793641193841,24.49481303149247,38.13625485688126,3.9081641414141934,75.24233877331919,1781.1665670343975,-0.7478475833555439
2.2224801495917084,77.7221541847988,39.250076784090574,101.54873682360108,3.712313146389859,75.06213351892401,3052.583514958796,-2.687732036716831
8.890109925607872,51.10631692066038,28.608180166375266,34.03800349818659,4.2523977889352205,75.04648355304386,1452.6729038572896,6.744043022327488
4.6002247108989005,62.875668595157684,28.38151416168228,24.698661776873312,5.180025979261861,71.09467995662338,1767.4961977896546,-3.9287064852262086
2.8504022791774672,74.15781866624967,31.182904506726675,72.60231778901783,4.647120431147338,67.78497524766578,2303.960142503658,-1.7107970115142606
4.8892474285206315,94.24275830868385,35.41932286486943,79.24390224699262,4.680237008376792,71.64951364244386,3321.093541991977,1.9825748192497816
4.494374451631966,69.66333237494023,24.287775389340645,51.9568027654561,5.166209382072573,70.06054051771505,1676.7122973929058,-0.6859652522369402
6.798207551926654,83.16320701364576,38.04784408109586,68.36493797135284,4.751651706617457,76.3402151827393,3133.3680679095064,2.708544479961331
0.05506484148430202,50.343131303627324,24.206563896756347,106.24576125961312,3.826749798561997,74.0413580438062,1232.944457952878,-6.763373853493534
7.028542730334079,54.85640181908867,36.31001888810258,16.27655726465428,4.670971947390489,69.90699244775927,1923.8515400653807,6.6438167190752315
0.4988987340316451,61.07542940682663,25.71571991721708,29.296617052301013,3.8157415793298,63.312130790439504,1578.7266705207624,-6.775806728586865
8.396818456364702,98.26750874457142,25.35338466103347,57.616818850516665,4.59924917295383,69.23698642472574,2492.4485405171195,8.276258332479687
6.290982921232812,58.47429491594103,38.95695219967473,95.7641907729468,4.534838652508457,64.57332195549628,2308.111088123904,-1.6854377961861664
9.03022767497713,69.81075703819194,24.229356289182483,98.9646209329526,6.347008796808352,68.53606629860724,1694.5259276368624,2.811744473447491
6.425353094727556,50.57936371033064,29.240352432583457,72.91390319455994,6.2622227361026255,67.97585513564573,1468.320142299489,-2.742174928871811
0.5097812908747303,51.11186299677272,32.2309660693817,13.18213866306828,6.2995357895745325,65.86803487230512,1635.411006559656,-5.993596210940584
9.633377472043446,83.30080827413508,34.26292518519902,103.08140183787005,6.570186850914967,62.73906706762234,2844.904254824925,8.653063195957579
7.144657975114763,59.39488599077876,37.10411871052442,55.87105728035618,6.710402809010619,62.76370150257934,2192.689222317188,-2.3920516405302616
1.7611443389500605,59.18725205311583,23.702146704356597,95.16495811623552,5.225933878707231,60.28743598707611,1373.091765638145,-5.259391601712554
2.876598801813724,50.103481650220985,29.18095715924344,108.41296115234582,4.411264560717274,60.59913978517843,1517.177452920817,0.9946281232901398
5.2424956049344,91.76373325368114,37.54224686140907,49.714687118027214,5.282501543454332,68.78337503327079,3444.6643936558166,2.636721471815292
3.0622742959163256,58.02523367857555,30.938797201681346,14.648739377903532,4.031395954996881,63.81921848306148,1792.5273799949605,-2.0623070545298767
5.9890602982033645,91.6966453486725,22.245662583906462,81.59800371705136,3.811729671863152,70.62955904703429,2048.315635234524,2.8203254781381504
7.146150551421608,86.41802346233554,29.52454063196668,109.20887308879249,4.874242861252284,76.04587677229308,2474.643935816824,1.1134449848715762
4.253610383551235,97.60416431129953,39.20236433525661,60.8641735964337,5.15278984933328,85.38454062977421,3882.0452604240622,-3.2221038080781685
9.177151752940903,95.824844095111,40.240756956082976,84.18622895546999,5.94571987898551,86.4340621397809,3801.891884723309,5.008792417697118
8.807526752959888,75.93363628091504,32.07635530042268,25.199942448263936,7.081494639720882,90.0497069308198,2469.294557052778,-0.21849528611440006
8.535839947321147,86.27748312222637,25.930234786880746,22.849149736057985,7.559755746135532,88.72160774916075,2215.7855102149683,-0.41036321686642613
9.193701495801033,82.24738218750089,36.246811538018015,15.986061032676348,7.959983314065679,88.03605965207642,2966.2507429364728,0.7086348572945692
6.970997783380665,84.38709116355355,38.709084695024,41.14644281287625,8.61097116774753,85.13407112004768,3328.551368874163,-1.9148380019016271
5.089636689759315,73.79324789806273,25.163792294582898,94.5164771074743,7.868310903515415,80.60300388036359,1860.9302002549423,-2.1610877322867497
-0.012186116204965278,62.074742963682915,25.157457554563496,17.58640102665059,6.064120087789921,77.69119349751756,1568.5494595860357,-5.611975703981047
0.3421648427480253,75.35088741774652,28.401855519717184,48.61436785856346,4.474040817883917,75.4904573583301,2125.920007552225,0.4997147130369166
8.965073107072877,95.13776748156681,29.04438228383114,39.57597508698882,4.4820873013079945,78.17901647366793,2780.339661629239,8.248074520760339
6.386514159487471,55.903052247404716,27.42810724085159,79.96882658281558,4.309978989446038,72.4358454611995,1517.4414851627887,-2.670667641811609
2.585533641748525,82.08173098311774,37.39266701969429,100.11981878590645,3.737269368003941,73.90784248248528,3025.003147860175,-3.8265795872168056
0.07799691979293485,82.43630307670331,25.992937590974805,45.90996052580567,3.787050824172792,78.04769222294688,2150.6320729727263,-2.1987293598299016
9.529973656934182,52.81381527720123,32.46658416357761,74.07336302216342,5.602362475123104,73.47252991058909,1693.3869176772607,9.626728548825346
1.8208283770762743,78.66270457163729,31.62552744976773,83.3646600256713,4.144999619994222,70.11542631091837,2488.5531415014348,-7.3777832933308165
8.429089931891301,69.3246306617529,31.62762997395625,51.96271846488887,4.565152169560241,72.72115112253782,2177.6725595202797,6.649204615148589
7.4466627603688655,55.18871005094581,20.857716515743633,33.413151393029274,5.562621821732625,67.41427775906604,1145.3099608984053,-1.1835956075251575
4.234700567374075,55.35630832329095,24.667123652845493,101.67126396611248,6.3136319847132505,61.75249482854044,1336.3076616137078,-3.4435599777667716
0.00992682980889352,74.2676133269871,37.05165862817133,39.220277835757024,4.414255683329877,65.97898429790237,2730.057103577029,-4.257872535235003
0.20187375096716953,59.9863391461664,25.89701806403923,27.193683135848914,4.063705064020252,62.61037307645586,1581.4145233178929,-0.08557112445486165
0.5261067589199925,77.04264853114061,38.714709620986696,15.652019905432926,2.463943364235461,64.21118218663423,2958.569898190644,0.549629348595684
4.739855280104792,88.49262927021464,26.721081485184225,27.325676854207483,1.8950908674773423,70.95042364923408,2353.871494619896,3.92179023763864
3.8885649658584307,75.9824539296741,38.387613767877156,34.8928560065694,1.8475605192236884,75.06190020673743,2891.073458545781,-1.0182624716549726
3.6954608908527304,51.9687007051921,24.275276548427218,65.281827162877,2.5438195232709138,70.57387878410091,1244.6198184801683,0.1456776199808606
1.914063142128094,78.4652446701003,25.549027304976946,13.985195306549649,2.878306683218069,73.76025327965984,1934.1216862527003,-1.9229892684132428
2.4551685996029646,80.54857965722057,32.597887422552276,14.544827228488067,3.281549394076364,74.44020652929555,2602.4522009704647,0.5243890136673092
8.364833429723017,70.42765523601932,38.63331517141093,95.25750272157129,4.004671675277114,70.83415180483055,2713.269322904319,5.471607326300308
7.897771481803185,52.562605681638566,34.366683327994295,19.70233009462369,4.801425378462707,66.3340660848626,1784.6319966113288,-0.15347114200992085
5.586608363123419,72.5457121792313,22.685425418454603,18.73215108634163,5.182822867392483,70.81490644075797,1660.902312721104,-2.1733053545987246
0.5068076192685862,57.63179490192651,34.54493047482106,107.86897589931044,4.911278986597821,66.83555077115538,1988.5378961097988,-4.827600282141425
5.07387666148164,83.68563828112735,37.71835310399049,93.25448462613636,5.395050981496949,67.36915069702543,3102.3456246257147,4.345582686624815
1.7236649493123803,68.260848166024,29.582371946621837,31.209887828496765,4.066469702098159,67.03764013849351,2012.5500297631768,-3.2737283326051005
7.530655212483057,79.5269070346845,37.90063177596777,83.22359824248498,4.002145335976628,72.44659680907344,3040.354540159132,5.661410761789536
9.884788336380154,75.38306823414464,30.100221504965724,56.24621490127937,4.844023420981843,72.8260722535942,2290.1898177035964,2.3334682439544414
8.3395893253171,56.03873407590662,37.59576125149101,15.770434197050712,6.470829604659917,72.64403404309493,2115.074076127987,-1.1190744422964534
7.156393426514453,50.891945314551656,35.8489826805302,101.84805020801087,6.919872519323465,66.32064215513986,1848.2776780300785,-1.3934458746513259
7.640178640528099,52.38630013418568,30.917856949485216,99.90496093817072,8.194384953093712,63.30255039007145,1655.32116068734,0.864160746575432
9.917403925022722,56.00035554685664,23.015176503917896,53.286220137914455,8.633076092035324,58.498916007174216,1259.829899570697,1.5766561428316137
8.768025099702582,51.729193463252535,23.171287469591057,39.05329637830005,8.91644107104801,52.89688757570332,1239.1786860075088,0.23225868150652118
9.557660512639451,89.87715010099606,34.105855651978814,22.149042242366747,9.355738317177194,71.58552279481279,3086.9463112582644,1.0289544635968288
1.5247614225385637,50.016078024522876,38.898472101283716,68.76919350473233,6.75694629816359,64.42547426364418,1930.5787344344835,-8.306950806325261
2.688417504607026,74.90649691925317,37.90148217495984,41.80411312822319,5.69038217807028,67.08727964457921,2806.055426911526,0.7218059094985724
1.709463772464148,89.22171409094662,29.583385963106355,22.01331750736592,4.9031575559854,71.53527667515671,2664.9447929773705,-0.7256549146566745
5.917173095089393,50.356870421527084,28.902039815184853,75.45948964291345,4.239407554301256,71.18603718397483,1474.2582692541732,3.574364908267468
2.788472284342103,99.44183844644257,37.737888382131466,89.20232544703386,2.8745171106858263,73.05332821225197,3786.674788522744,-2.615501877055865
4.422265310741453,66.65027151347158,22.386932559695378,90.79605345549086,3.4475824935108506,76.55463626269906,1516.0002648666784,1.6578816454012453
9.294558961205519,76.40462891838325,20.927167798647382,20.6501518483443,4.817144695450522,76.73760268912454,1585.0421665014171,4.717795977944198
3.511717534370094,92.39795644447119,39.97367891350245,79.8689859483862,5.118140503854442,77.25071636469109,3670.97264286079,-6.0753691095872195
7.347739384924172,57.356152690807995,37.89493405698769,67.82651036646325,5.482142571935273,78.37711050820072,2160.5212536506965,4.462200359897918
9.762403774754805,99.84621048921998,28.411348072937663,41.86148718427094,6.851370575692007,78.31142129891973,2829.170918034572,2.5252101241201657
0.7902961050712803,60.34244047538388,24.42934929228951,80.78797310132316,6.118621648818342,77.01166087537716,1462.18254143079,-9.461174662399856
3.3698554718235365,85.83715977677238,37.780773882211335,80.07876691677795,4.936170874340978,78.89483051744959,3216.4200841364755,2.787544831783009
3.382860640577208,71.70399484062739,38.78713113196389,29.57216718759432,4.90048575418113,74.71386114103703,2743.6739786115104,-0.6472673524632534
0.04381734520085512,68.13374444114275,29.891676487356783,13.457755003598406,3.4682076834091538,76.83938166947307,2027.121705262136,-2.952280170896697
1.5684454113990745,80.95828591810063,31.259234337607737,72.86986589540275,1.7408081610718138,73.16441231834925,2549.127427992174,1.062300736729035
6.786045000362729,69.93280913628443,29.314178649213087,99.00641797358308,2.9578230295879897,74.91186698858391,2038.264276449285,5.8346828744962105
1.8380838631808913,93.22289643884204,26.420429967857714,44.43022776201873,2.628127603326875,76.54437580997485,2517.907280857081,-4.823516271861759
3.682751221746426,80.97849074858534,29.52599887098189,79.00710992314528,2.775197526668114,78.56847365164994,2409.545140496887,1.7779095835225744
0.8399733025453683,86.92342528381778,31.09754140113441,33.084319612094006,2.9244946320605933,82.51555445897631,2719.9972859053105,-2.7628626858139618
8.15750705024568,55.5108192152551,30.36864752092188,79.01246183565277,4.30164262190781,77.63232736260177,1718.505003556813,6.964312202501422
1.706982644687664,64.53374241211905,29.632181142215856,96.84940077662904,3.229539842884118,76.55444621074594,1880.971430766812,-6.524341902790769
8.224018638328504,67.88866684776737,33.65560326812792,85.42943161439389,4.559192109049978,71.27371378151955,2267.2896256884123,6.978317078582583
8.586147308738202,90.19859894129218,20.72431672469999,88.66592650243578,5.496827920388183,72.95788574902704,1900.1822739020736,0.3908084068969486
4.016837158595115,75.839740616599,23.492415467791265,87.70943820214492,6.114856866631891,70.61604944819157,1764.4356006768462,-4.447013607383504
2.3358276513718192,53.228731930337204,36.71569792343464,76.67748415979685,4.951157189709912,70.10681606785148,1972.0514642716416,-1.9813496804049284
7.712370634466244,74.62885631785743,22.403222714750267,42.9185479504568,6.173745859387187,72.22707357333512,1665.5490551307582,5.5254673779657715
5.681568960689113,86.61956336210989,31.496223378570917,109.67100046492097,5.670669803476325,75.95687305336307,2683.951388205674,-1.5851866990429626
0.8551278662968751,50.99926001686887,39.699227243052235,71.52047524333675,4.197999250578478,68.4609414979165,2081.587843143736,-4.798545223813557
8.06698518008952,95.12055380202366,26.085106152720318,66.23128339466182,5.002014903541357,72.38352254879943,2487.6890004852685,7.178037801097045
8.108572462862993,52.42206666446026,23.694932404702822,54.75563404056321,6.16509272924189,71.93604778796,1212.1062061312873,0.1451340023440715
7.5482829550863455,64.31088053041077,35.84504277068234,12.50602970539424,6.191516286437344,69.74197010507946,2286.109013166941,-0.5184705859811223
3.3659200598432633,88.97984195835832,35.90971119658431,57.88268565911468,5.647239664734054,70.27088466913783,3167.919714069186,-4.694253819847892
2.993065625595399,78.75215395253406,35.147644095909975,107.02246562133996,5.995815683224338,75.5152925143677,2713.0889193654198,-0.5868312699899985
6.21487327435879,50.30912790905809,32.32341602470018,76.55973569323966,5.607535664225999,66.67916383292092,1663.5175267668997,3.5675311677767083
0.2260408484588549,81.57324856333167,32.87799389478552,86.23150988610752,4.031873704823431,72.71340763339461,2679.454480417095,-5.597059092457522
5.554728161846518,90.38678771450752,31.29816849739441,91.9630530485416,3.604986305197938,78.07123581652145,2855.251871091624,5.421485474918733
4.835516947311051,74.5419972575014,23.47159500074224,38.13625485688126,3.9081641414141934,75.24233877331919,1781.1665670343975,-0.698518004078409
1.9942340077530467,77.41654411457516,40.01166946390327,101.54873682360108,3.712313146389859,75.06213351892401,3052.583514958796,-2.7276110321611036
8.788026027424824,50.89158227781724,28.761402855586564,34.03800349818659,4.2523977889352205,75.04648355304386,1452.6729038572896,7.193946579965932
4.854851774067064,61.50584235202334,28.42628493963344,24.698661776873312,5.180025979261861,71.09467995662338,1767.4961977896546,-3.8392442763662116
2.862090145742547,75.35246013985973,31.366011891411926,72.60231778901783,4.647120431147338,67.78497524766578,2303.960142503658,-1.9581068855911496
4.940812277734488,93.5810316354364,35.26638787592167,79.24390224699262,4.680237008376792,71.64951364244386,3321.093541991977,2.0245637311778992
4.597492908685996,68.87333931916567,24.029159347085486,51.9568027654561,5.166209382072573,70.06054051771505,1676.7122973929058,-0.3188602796113852
6.904260758509716,82.05962384017188,38.43715754138048,68.36493797135284,4.751651706617457,76.3402151827393,3133.3680679095064,2.6048254839809086
0.2747048599913933,51.152390697794544,24.68985355334096,106.24576125961312,3.826749798561997,74.0413580438062,1232.944457952878,-6.983020580202979
7.03902044078577,54.65397680865727,35.263965101618446,16.27655726465428,4.670971947390489,69.90699244775927,1923.8515400653807,7.174002379539386
0.7319252969580639,60.57534347477179,25.566563829140037,29.296617052301013,3.8157415793298,63.312130790439504,1578.7266705207624,-6.824300613909205
8.151686980412915,99.1169372625251,25.02347731469194,57.616818850516665,4.59924917295383,69.23698642472574,2492.4485405171195,7.900536827948025
6.387985420145594,58.183441820736384,39.30595893794145,95.7641907729468,4.534838652508457,64.57332195549628,2308.111088123904,-1.8029265128444123
8.883341539240547,68.91395622053462,23.857455226244767,98.9646209329526,6.347008796808352,68.53606629860724,1694.5259276368624,2.470288405056752
6.634066124847699,52.74264510067335,29.283920838830657,72.91390319455994,6.2622227361026255,67.97585513564573,1468.320142299489,-2.4785075826086307
0.6696040261022874,50.15841051502961,32.9995294174645,13.18213866306828,6.2995357895745325,65.86803487230512,1635.411006559656,-6.002354633622737
9.285947621905951,82.73460233113839,34.25694874143969,103.08140183787005,6.570186850914967,62.73906706762234,2844.904254824925,8.805091512144548
6.99386707510101,59.01770043869256,37.20082119492138,55.87105728035618,6.710402809010619,62.76370150257934,2192.689222317188,-2.1975716848510665
1.8645620870028214,58.56189607059256,23.356011058904173,95.16495811623552,5.225933878707231,60.28743598707611,1373.091765638145,-5.473841369392836
2.4432258539260387,52.629461296772426,28.639382280855834,108.41296115234582,4.411264560717274,60.59913978517843,1517.177452920817,0.7674830721596329
5.163950416686935,91.18346762004487,37.680474455734014,49.714687118027214,5.282501543454332,68.78337503327079,3444.6643936558166,2.3667827147161
